index_name,Year,Date,State,Rating,Injuries,Death,Start_Lat,Start_Lon,End_Lat,End_Lon,Width
7729,2010,2010-04-22,KS,0,0,0,38,-101,38,-101,150
7730,2010,2010-04-22,KS,0,0,0,38,-101,38,-101,75
7731,2010,2010-04-22,KS,0,0,0,38,-101,38,-101,440
7732,2010,2010-04-22,KS,0,0,0,38,-101,38,-101,200
7733,2010,2010-04-22,KS,0,0,0,38,-100,38,-100,150
7734,2010,2010-04-22,KS,0,0,0,38,-100,38,-100,150
7735,2010,2010-04-22,KS,0,0,0,38,-100,38,-100,10
7736,2010,2010-04-22,KS,1,0,0,37,-101,37,-101,1760
7737,2010,2010-04-22,KS,1,0,0,38,-101,38,-101,880
7738,2010,2010-04-22,KS,1,0,0,38,-100,38,-100,440
7739,2010,2010-04-22,OK,0,0,0,36,-100,36,-100,25
7740,2010,2010-04-23,MS,1,0,0,33,-90,33,-90,50
7741,2010,2010-04-24,AL,0,0,0,32,-88,32,-88,30
7742,2010,2010-04-24,AL,0,0,0,32,-87,32,-87,100
7743,2010,2010-04-24,AL,0,0,0,33,-87,34,-87,200
7744,2010,2010-04-24,AL,1,2,0,32,-87,32,-87,200
7745,2010,2010-04-24,AL,1,0,0,33,-87,33,-87,200
7746,2010,2010-04-24,AL,1,0,0,33,-87,33,-87,400
7747,2010,2010-04-24,AL,2,0,0,34,-86,34,-86,300
7748,2010,2010-04-24,AL,3,35,0,34,-86,34,-86,1320
7749,2010,2010-04-24,AL,3,0,0,33,-87,33,-86,400
7750,2010,2010-04-24,AL,3,10,0,34,-86,34,-85,1320
7751,2010,2010-04-24,AL,3,0,0,34,-85,34,-85,440
7752,2010,2010-04-24,AL,4,5,0,34,-85,34,-85,880
7753,2010,2010-04-24,KY,0,0,0,36,-87,36,-87,40
7754,2010,2010-04-24,KY,1,0,0,37,-86,37,-86,50
7755,2010,2010-04-24,KY,1,0,0,37,-84,37,-84,50
7756,2010,2010-04-24,LA,0,0,0,32,-92,32,-92,70
7757,2010,2010-04-24,LA,4,146,10,32,-91,33,-89,3080
7758,2010,2010-04-24,MS,0,0,0,34,-88,34,-88,30
7759,2010,2010-04-24,MS,1,0,0,31,-89,32,-89,50
7760,2010,2010-04-24,MS,1,1,0,33,-88,33,-88,150
7761,2010,2010-04-24,MS,1,0,0,32,-88,32,-88,100
7762,2010,2010-04-24,MS,2,0,0,32,-89,32,-88,1056
7763,2010,2010-04-24,MS,2,0,0,33,-88,33,-88,800
7764,2010,2010-04-24,MS,2,0,0,33,-88,33,-88,300
7765,2010,2010-04-24,TN,0,0,0,36,-86,36,-86,50
7766,2010,2010-04-24,TN,1,0,0,35,-88,35,-87,400
7767,2010,2010-04-24,TN,1,0,0,35,-87,35,-87,100
7768,2010,2010-04-24,TN,2,0,0,35,-84,35,-84,100
7769,2010,2010-04-25,TN,0,0,0,35,-84,35,-84,30
7770,2010,2010-04-29,KS,0,0,0,39,-97,39,-97,25
7771,2010,2010-04-29,NE,1,0,0,40,-96,40,-96,300
7772,2010,2010-05-01,KY,0,0,0,36,-88,36,-88,75
7773,2010,2010-05-01,MS,1,0,0,34,-88,34,-88,300
7774,2010,2010-05-01,TN,0,0,0,35,-87,35,-87,100
7775,2010,2010-05-01,TN,1,0,0,35,-89,35,-89,100
7776,2010,2010-05-02,KY,0,0,0,36,-88,36,-88,40
7777,2010,2010-05-02,KY,0,0,0,37,-87,37,-87,75
7778,2010,2010-05-02,KY,0,0,0,36,-85,36,-85,50
7779,2010,2010-05-02,KY,2,0,0,36,-89,36,-88,600
7780,2010,2010-05-02,KY,2,0,0,37,-87,37,-87,300
7781,2010,2010-05-02,KY,2,0,0,36,-84,36,-84,100
7782,2010,2010-05-02,MS,0,0,0,34,-90,34,-90,100
7783,2010,2010-05-02,MS,1,0,0,34,-89,34,-89,30
7784,2010,2010-05-02,MS,2,0,1,34,-89,34,-89,75
7785,2010,2010-05-02,MS,3,9,3,34,-89,35,-88,880
7786,2010,2010-05-02,TN,0,0,0,35,-88,35,-88,25
7787,2010,2010-05-02,TN,0,0,0,35,-88,35,-88,50
7788,2010,2010-05-02,TN,0,0,0,35,-88,35,-88,100
7789,2010,2010-05-02,TN,0,0,0,35,-87,35,-87,50
7790,2010,2010-05-02,TN,1,0,0,35,-87,35,-87,250
7791,2010,2010-05-02,TN,1,0,0,36,-86,36,-86,300
7792,2010,2010-05-02,TN,1,0,0,36,-86,36,-86,400
7793,2010,2010-05-02,TN,2,0,0,35,-88,35,-88,200
7794,2010,2010-05-02,TN,2,12,0,35,-88,35,-88,880
7795,2010,2010-05-02,TN,2,1,0,35,-87,35,-87,600
7796,2010,2010-05-02,TN,2,0,0,35,-87,35,-87,250
7797,2010,2010-05-10,KS,0,0,0,38,-101,38,-101,25
7798,2010,2010-05-10,KS,0,0,0,38,-101,38,-101,25
7799,2010,2010-05-10,KS,0,0,0,38,-101,38,-101,25
7800,2010,2010-05-10,KS,0,0,0,38,-101,38,-101,25
7801,2010,2010-05-10,KS,0,0,0,38,-100,38,-100,25
7802,2010,2010-05-10,KS,0,0,0,38,-100,38,-100,25
7803,2010,2010-05-10,KS,0,0,0,37,-98,37,-98,125
7804,2010,2010-05-10,KS,0,0,0,37,-96,37,-96,75
7805,2010,2010-05-10,KS,1,0,0,38,-101,38,-101,25
7806,2010,2010-05-10,KS,1,0,0,37,-97,37,-97,300
7807,2010,2010-05-10,KS,1,0,0,37,-97,37,-97,300
7808,2010,2010-05-10,KS,1,0,0,37,-97,37,-97,300
7809,2010,2010-05-10,KS,1,0,0,37,-96,37,-96,150
7810,2010,2010-05-10,KS,2,0,0,37,-97,37,-97,700
7811,2010,2010-05-10,OK,0,0,0,36,-98,36,-98,20
7812,2010,2010-05-10,OK,0,0,0,36,-98,36,-98,30
7813,2010,2010-05-10,OK,0,0,0,36,-97,36,-97,30
7814,2010,2010-05-10,OK,0,0,0,36,-97,36,-97,50
7815,2010,2010-05-10,OK,0,0,0,35,-97,35,-97,30
7816,2010,2010-05-10,OK,0,0,0,35,-97,35,-97,40
7817,2010,2010-05-10,OK,0,0,0,36,-97,36,-97,20
7818,2010,2010-05-10,OK,0,0,0,35,-97,35,-97,20
7819,2010,2010-05-10,OK,0,0,0,36,-96,36,-96,75
7820,2010,2010-05-10,OK,0,0,0,34,-97,34,-97,150
7821,2010,2010-05-10,OK,0,0,0,36,-96,36,-96,50
7822,2010,2010-05-10,OK,0,0,0,34,-97,34,-97,30
7823,2010,2010-05-10,OK,0,0,0,36,-96,36,-96,75
7824,2010,2010-05-10,OK,0,0,0,34,-97,34,-97,50
7825,2010,2010-05-10,OK,0,0,0,34,-97,34,-97,30
7826,2010,2010-05-10,OK,0,0,0,35,-97,35,-97,80
7827,2010,2010-05-10,OK,0,0,0,35,-96,35,-96,100
7828,2010,2010-05-10,OK,0,0,0,33,-96,33,-96,40
7829,2010,2010-05-10,OK,0,0,0,33,-96,33,-96,40
7830,2010,2010-05-10,OK,0,0,0,35,-95,35,-95,100
7831,2010,2010-05-10,OK,0,0,0,35,-95,35,-95,75
7832,2010,2010-05-10,OK,0,0,0,34,-96,34,-96,80
7833,2010,2010-05-10,OK,1,0,0,36,-97,36,-97,500
7834,2010,2010-05-10,OK,1,0,0,36,-97,36,-97,400
7835,2010,2010-05-10,OK,1,0,0,36,-97,36,-96,2460
7836,2010,2010-05-10,OK,1,0,0,36,-97,36,-97,40
7837,2010,2010-05-10,OK,1,0,0,34,-98,34,-98,50
7838,2010,2010-05-10,OK,1,0,0,34,-97,34,-97,700
7839,2010,2010-05-10,OK,1,0,0,35,-97,35,-97,250
7840,2010,2010-05-10,OK,1,0,0,35,-97,35,-97,50
7841,2010,2010-05-10,OK,1,0,0,35,-97,35,-97,250
7842,2010,2010-05-10,OK,1,0,0,34,-97,34,-97,880
7843,2010,2010-05-10,OK,1,0,0,35,-96,35,-96,1000
7844,2010,2010-05-10,OK,1,0,0,33,-97,33,-97,200
7845,2010,2010-05-10,OK,1,0,0,35,-96,35,-96,650
7846,2010,2010-05-10,OK,1,0,0,35,-95,35,-95,600
7847,2010,2010-05-10,OK,1,0,0,35,-95,35,-95,300
7848,2010,2010-05-10,OK,1,0,0,35,-95,35,-95,150
7849,2010,2010-05-10,OK,1,0,0,35,-95,35,-95,1100
7850,2010,2010-05-10,OK,1,0,0,35,-95,35,-95,800
7851,2010,2010-05-10,OK,1,0,0,35,-95,35,-95,400
7852,2010,2010-05-10,OK,1,3,0,35,-95,35,-94,1250
7853,2010,2010-05-10,OK,1,0,0,35,-94,35,-94,500
7854,2010,2010-05-10,OK,2,3,0,35,-97,35,-97,440
7855,2010,2010-05-10,OK,2,0,0,34,-97,34,-97,400
7856,2010,2010-05-10,OK,2,0,0,35,-96,35,-95,1250
7857,2010,2010-05-10,OK,2,0,0,35,-95,35,-95,300
7858,2010,2010-05-10,OK,2,0,0,35,-95,35,-95,800
7859,2010,2010-05-10,OK,2,0,0,35,-95,35,-95,200
7860,2010,2010-05-10,OK,2,0,0,34,-96,34,-96,400
7861,2010,2010-05-10,OK,3,3,0,36,-98,37,-97,1500
7862,2010,2010-05-10,OK,3,3,0,35,-97,35,-96,880
7863,2010,2010-05-10,OK,3,28,0,35,-96,35,-96,2200
7864,2010,2010-05-10,OK,3,0,0,34,-97,34,-97,400
7865,2010,2010-05-10,OK,4,32,1,35,-97,35,-97,880
7866,2010,2010-05-10,OK,4,49,2,35,-97,35,-97,2000
7867,2010,2010-05-11,KS,0,0,0,37,-99,37,-99,100
7868,2010,2010-05-11,OK,0,0,0,36,-99,36,-99,10
7869,2010,2010-05-12,KS,0,0,0,38,-97,38,-97,75
7870,2010,2010-05-12,KS,0,0,0,38,-97,38,-97,100
7871,2010,2010-05-12,KS,0,0,0,38,-97,38,-97,75
7872,2010,2010-05-12,KS,0,0,0,37,-97,37,-97,75
7873,2010,2010-05-12,KS,0,0,0,37,-96,37,-96,75
7874,2010,2010-05-12,OK,0,0,0,34,-99,34,-99,50
7875,2010,2010-05-12,OK,1,0,0,35,-98,35,-98,50
7876,2010,2010-05-13,OK,0,0,0,36,-95,36,-95,700
7877,2010,2010-05-13,OK,1,0,0,35,-96,35,-96,1000
7878,2010,2010-05-13,OK,1,0,0,35,-96,36,-95,500
7879,2010,2010-05-13,OK,1,0,0,35,-95,35,-95,200
7880,2010,2010-05-13,OK,1,0,0,36,-94,36,-94,200
7881,2010,2010-05-13,OK,1,0,0,36,-94,36,-94,500
7882,2010,2010-05-13,OK,2,0,0,35,-96,36,-95,500
7883,2010,2010-05-13,OK,2,0,0,35,-95,35,-95,300
7884,2010,2010-05-13,OK,2,2,0,35,-95,36,-95,550
7885,2010,2010-05-13,OK,2,0,0,36,-95,36,-95,450
7886,2010,2010-05-13,OK,2,2,0,36,-95,36,-95,1000
7887,2010,2010-05-15,LA,0,0,0,30,-90,30,-90,20
7888,2010,2010-05-16,KS,0,0,0,37,-98,37,-98,50
7889,2010,2010-05-16,KS,0,0,0,37,-98,37,-98,100
7890,2010,2010-05-16,NE,0,0,0,40,-101,40,-101,10
7891,2010,2010-05-18,NE,0,0,0,41,-103,41,-103,25
7892,2010,2010-05-18,OK,0,0,0,36,-101,36,-101,25
7893,2010,2010-05-19,KS,0,0,0,37,-100,37,-100,30
7894,2010,2010-05-19,KS,0,0,0,37,-100,37,-100,30
7895,2010,2010-05-19,KS,0,0,0,37,-100,37,-100,50
7896,2010,2010-05-19,KS,0,0,0,37,-100,37,-100,50
7897,2010,2010-05-19,KS,0,0,0,37,-100,37,-100,30
7898,2010,2010-05-19,KS,0,0,0,37,-100,37,-100,30
7899,2010,2010-05-19,KS,0,0,0,37,-100,37,-100,50
7900,2010,2010-05-19,OK,0,0,0,35,-99,35,-99,50
7901,2010,2010-05-19,OK,0,0,0,35,-99,35,-99,40
7902,2010,2010-05-19,OK,0,0,0,36,-97,36,-97,50
7903,2010,2010-05-19,OK,0,0,0,36,-97,36,-97,10
7904,2010,2010-05-19,OK,0,0,0,36,-97,36,-97,20
7905,2010,2010-05-19,OK,0,0,0,36,-97,36,-97,10
7906,2010,2010-05-19,OK,0,0,0,35,-96,35,-96,50
7907,2010,2010-05-19,OK,1,0,0,36,-99,36,-99,30
7908,2010,2010-05-19,OK,1,1,0,35,-98,35,-97,75
7909,2010,2010-05-19,OK,1,0,0,36,-97,36,-97,200
7910,2010,2010-05-19,OK,1,0,0,35,-96,35,-96,600
7911,2010,2010-05-19,OK,1,0,0,35,-96,35,-96,25
7912,2010,2010-05-19,OK,1,0,0,34,-97,34,-96,375
7913,2010,2010-05-19,OK,1,0,0,35,-96,35,-96,500
7914,2010,2010-05-19,OK,1,0,0,35,-96,35,-96,500
7915,2010,2010-05-20,MS,0,0,0,31,-89,31,-89,75
7916,2010,2010-05-21,KY,1,0,0,37,-86,37,-86,75
7917,2010,2010-05-22,NE,0,0,0,42,-100,42,-100,20
7918,2010,2010-05-22,NE,2,0,0,42,-99,42,-99,20
7919,2010,2010-05-23,KS,0,0,0,39,-101,39,-101,25
7920,2010,2010-05-23,KS,0,0,0,39,-101,39,-101,10
7921,2010,2010-05-23,KS,0,0,0,39,-101,39,-101,10
7922,2010,2010-05-23,KS,0,0,0,39,-101,39,-101,25
7923,2010,2010-05-23,KS,1,0,0,39,-101,39,-101,50
7924,2010,2010-05-23,OK,0,0,0,36,-102,36,-102,25
7925,2010,2010-05-24,NE,0,0,0,41,-103,41,-103,75
7926,2010,2010-05-24,NE,0,0,0,41,-103,41,-103,50
7927,2010,2010-05-24,NE,0,0,0,41,-103,41,-103,50
7928,2010,2010-05-24,NE,0,0,0,41,-103,41,-103,100
7929,2010,2010-05-24,NE,0,0,0,42,-103,42,-103,50
7930,2010,2010-05-24,OK,0,0,0,36,-99,36,-99,30
7931,2010,2010-05-25,KS,0,0,0,38,-102,38,-102,10
7932,2010,2010-05-25,KS,0,0,0,38,-101,38,-101,25
7933,2010,2010-05-25,KS,0,0,0,38,-100,38,-100,10
7934,2010,2010-05-25,KS,0,0,0,38,-100,38,-100,75
7935,2010,2010-05-25,KS,0,0,0,38,-100,38,-100,150
7936,2010,2010-05-25,KS,0,0,0,38,-99,38,-99,75
7937,2010,2010-05-25,KS,1,0,0,38,-100,38,-100,75
7938,2010,2010-05-25,KS,1,0,0,38,-100,38,-100,50
7939,2010,2010-05-26,LA,0,0,0,29,-92,29,-92,50
7940,2010,2010-05-31,OK,0,0,0,36,-102,36,-102,25
7941,2010,2010-05-31,OK,0,0,0,36,-101,36,-101,25
7942,2010,2010-06-01,IA,0,0,0,43,-95,43,-95,50
7943,2010,2010-06-01,IA,2,0,0,40,-94,40,-94,250
7944,2010,2010-06-01,NE,0,0,0,42,-96,42,-96,100
7945,2010,2010-06-01,NE,1,0,0,41,-96,41,-96,200
7946,2010,2010-06-03,NE,0,0,0,41,-99,41,-99,10
7947,2010,2010-06-04,LA,0,0,0,29,-91,29,-91,10
7948,2010,2010-06-04,LA,0,0,0,29,-91,29,-91,25
7949,2010,2010-06-05,IA,0,0,0,41,-93,41,-93,30
7950,2010,2010-06-05,IA,0,0,0,42,-90,42,-90,100
7951,2010,2010-06-05,IA,1,1,0,42,-90,42,-90,150
7952,2010,2010-06-06,NE,0,0,0,40,-101,40,-101,20
7953,2010,2010-06-07,NE,0,0,0,42,-103,42,-103,100
7954,2010,2010-06-07,NE,0,0,0,42,-102,42,-102,100
7955,2010,2010-06-07,NE,0,0,0,41,-103,41,-103,100
7956,2010,2010-06-07,NE,0,0,0,41,-103,41,-103,100
7957,2010,2010-06-07,NE,0,0,0,41,-102,41,-102,100
7958,2010,2010-06-07,NE,1,0,0,41,-103,41,-103,100
7959,2010,2010-06-08,IA,0,0,0,42,-93,42,-93,20
7960,2010,2010-06-08,IA,0,0,0,42,-93,42,-93,20
7961,2010,2010-06-08,KS,0,0,0,38,-95,38,-95,30
7962,2010,2010-06-08,KS,0,0,0,38,-95,38,-95,25
7963,2010,2010-06-08,KS,0,0,0,38,-95,38,-95,25
7964,2010,2010-06-08,KS,0,0,0,38,-95,38,-95,25
7965,2010,2010-06-09,KY,0,0,0,37,-85,37,-85,40
7966,2010,2010-06-11,KS,0,0,0,39,-100,39,-100,25
7967,2010,2010-06-11,KS,0,0,0,39,-100,39,-100,25
7968,2010,2010-06-11,KS,0,0,0,39,-100,39,-100,25
7969,2010,2010-06-11,KS,1,0,0,39,-100,39,-100,50
7970,2010,2010-06-11,NE,0,0,0,40,-99,40,-99,20
7971,2010,2010-06-11,NE,0,0,0,41,-101,41,-101,10
7972,2010,2010-06-11,NE,0,0,0,41,-100,41,-100,10
7973,2010,2010-06-12,KS,0,0,0,38,-98,38,-98,50
7974,2010,2010-06-12,KS,0,0,0,38,-98,38,-98,50
7975,2010,2010-06-12,KS,0,0,0,38,-98,38,-98,50
7976,2010,2010-06-12,KS,1,0,0,38,-98,38,-98,75
7977,2010,2010-06-12,KS,1,0,0,38,-98,38,-98,75
7978,2010,2010-06-13,NE,1,0,0,40,-99,40,-99,300
7979,2010,2010-06-13,OK,0,0,0,36,-100,36,-100,25
7980,2010,2010-06-13,OK,0,0,0,36,-100,36,-100,25
7981,2010,2010-06-13,OK,0,0,0,36,-100,36,-100,25
7982,2010,2010-06-13,OK,0,0,0,36,-100,36,-100,25
7983,2010,2010-06-17,IA,0,0,0,43,-94,43,-94,20
7984,2010,2010-06-17,IA,0,0,0,43,-94,43,-94,20
7985,2010,2010-06-17,IA,0,0,0,43,-93,43,-93,30
7986,2010,2010-06-18,IA,0,0,0,41,-93,41,-93,25
7987,2010,2010-06-19,KS,1,0,0,39,-97,39,-97,350
7988,2010,2010-06-20,KS,0,0,0,38,-101,38,-101,100
7989,2010,2010-06-20,KS,0,0,0,38,-101,38,-101,100
7990,2010,2010-06-20,KS,0,0,0,39,-98,39,-98,20
7991,2010,2010-06-20,NE,2,0,0,40,-98,40,-98,1300
7992,2010,2010-06-21,IA,0,0,0,40,-91,40,-91,25
7993,2010,2010-06-21,IA,0,0,0,40,-91,40,-91,25
7994,2010,2010-06-21,KS,0,0,0,39,-100,39,-100,10
7995,2010,2010-06-22,IA,0,0,0,42,-94,42,-94,35
7996,2010,2010-06-22,IA,0,0,0,42,-94,42,-94,30
7997,2010,2010-06-22,IA,0,0,0,42,-93,42,-93,50
7998,2010,2010-06-22,IA,0,0,0,42,-95,42,-95,50
7999,2010,2010-06-22,IA,0,0,0,42,-95,42,-95,50
8000,2010,2010-06-22,NE,0,0,0,41,-103,41,-103,30
8001,2010,2010-06-22,NE,0,0,0,41,-103,41,-103,30
8002,2010,2010-06-22,NE,0,0,0,41,-103,41,-103,30
8003,2010,2010-06-22,NE,0,0,0,42,-102,42,-102,10
8004,2010,2010-06-23,IA,1,0,0,42,-92,42,-92,35
8005,2010,2010-06-25,IA,0,0,0,43,-95,43,-95,50
8006,2010,2010-06-25,IA,0,0,0,43,-95,43,-95,50
8007,2010,2010-06-25,IA,0,0,0,43,-95,43,-95,200
8008,2010,2010-06-25,IA,1,0,0,43,-95,43,-95,100
8009,2010,2010-06-25,IA,1,0,0,42,-95,42,-95,100
8010,2010,2010-06-25,IA,4,13,0,43,-95,43,-95,800
8011,2010,2010-06-25,NE,0,0,0,42,-100,42,-100,20
8012,2010,2010-06-25,NE,0,0,0,41,-100,41,-100,20
8013,2010,2010-06-25,TN,0,0,0,35,-89,35,-89,50
8014,2010,2010-06-26,IA,0,0,0,43,-95,43,-95,50
8015,2010,2010-06-26,IA,0,0,0,43,-95,43,-95,50
8016,2010,2010-07-03,NE,0,0,0,42,-102,42,-102,25
8017,2010,2010-07-03,OK,0,0,0,35,-98,35,-98,25
8018,2010,2010-07-04,KS,0,0,0,39,-95,39,-95,75
8019,2010,2010-07-04,KS,0,0,0,38,-95,38,-95,25
8020,2010,2010-07-04,NE,0,0,0,41,-103,41,-103,50
8021,2010,2010-07-04,NE,0,0,0,41,-104,41,-104,30
8022,2010,2010-07-06,LA,0,0,0,30,-90,30,-90,25
8023,2010,2010-07-06,NE,0,0,0,41,-103,41,-103,25
8024,2010,2010-07-07,KS,0,0,0,38,-95,38,-95,10
8025,2010,2010-07-12,KS,1,0,0,37,-94,37,-94,60
8026,2010,2010-07-16,IA,0,0,0,42,-93,42,-93,40
8027,2010,2010-07-16,IA,0,0,0,42,-93,42,-93,30
8028,2010,2010-07-17,NE,0,0,0,41,-100,41,-100,5
8029,2010,2010-07-22,IA,1,0,0,42,-94,42,-94,250
8030,2010,2010-07-23,IA,1,0,0,41,-93,41,-93,150
8031,2010,2010-07-23,IA,1,0,0,41,-93,41,-93,100
8032,2010,2010-07-26,TN,1,0,0,36,-86,36,-86,50
8033,2010,2010-08-10,IA,0,0,0,43,-94,43,-94,40
8034,2010,2010-09-08,OK,0,0,0,34,-97,34,-97,25
8035,2010,2010-09-08,OK,0,0,0,33,-97,33,-97,10
8036,2010,2010-09-08,OK,1,1,0,33,-96,33,-96,25
8037,2010,2010-09-13,NE,0,0,0,40,-97,40,-97,50
8038,2010,2010-09-14,KS,0,0,0,39,-101,39,-101,50
8039,2010,2010-09-14,KS,0,0,0,39,-101,39,-101,20
8040,2010,2010-09-14,KS,0,0,0,39,-101,39,-101,10
8041,2010,2010-09-15,KS,0,0,0,37,-97,37,-97,75
8042,2010,2010-09-15,KS,0,0,0,37,-97,37,-97,75
8043,2010,2010-09-15,KS,0,0,0,37,-97,37,-97,75
8044,2010,2010-09-15,KS,0,0,0,37,-96,37,-96,75
8045,2010,2010-09-15,KS,0,0,0,37,-96,37,-96,75
8046,2010,2010-09-15,KS,0,0,0,37,-96,37,-96,75
8047,2010,2010-09-15,KS,0,0,0,37,-96,37,-96,75
8048,2010,2010-09-15,KS,0,0,0,37,-96,37,-96,75
8049,2010,2010-09-25,KS,0,0,0,37,-99,37,-99,50
8050,2010,2010-10-24,AL,1,0,0,30,-87,30,-87,100
8051,2010,2010-10-24,TN,1,0,0,35,-86,35,-86,200
8052,2010,2010-10-25,AL,0,0,0,34,-86,34,-86,100
8053,2010,2010-10-25,AL,0,0,0,34,-85,34,-85,100
8054,2010,2010-10-25,AL,1,0,0,34,-87,34,-87,600
8055,2010,2010-10-25,AL,1,0,0,34,-85,34,-85,150
8056,2010,2010-10-25,AL,1,0,0,30,-88,30,-88,150
8057,2010,2010-10-25,AL,2,0,0,34,-85,34,-85,300
8058,2010,2010-10-25,TN,0,0,0,35,-85,35,-85,40
8059,2010,2010-10-26,AL,0,0,0,34,-86,34,-86,50
8060,2010,2010-10-26,AL,0,0,0,34,-86,34,-86,50
8061,2010,2010-10-26,AL,1,0,0,34,-87,34,-87,50
8062,2010,2010-10-26,AL,1,0,0,34,-86,34,-85,175
8063,2010,2010-10-26,AL,1,0,0,33,-86,33,-86,200
8064,2010,2010-10-26,KY,0,0,0,37,-87,37,-87,50
8065,2010,2010-10-26,KY,0,0,0,36,-87,36,-87,50
8066,2010,2010-10-26,KY,0,0,0,36,-87,36,-87,30
8067,2010,2010-10-26,KY,0,0,0,38,-85,38,-85,75
8068,2010,2010-10-26,KY,0,0,0,38,-85,38,-85,20
8069,2010,2010-10-26,KY,1,0,0,36,-87,36,-87,130
8070,2010,2010-10-26,KY,1,0,0,36,-86,36,-86,60
8071,2010,2010-10-26,KY,1,0,0,36,-83,36,-83,220
8072,2010,2010-10-26,TN,0,0,0,35,-85,35,-85,20
8073,2010,2010-10-26,TN,1,0,0,35,-84,35,-84,40
8074,2010,2010-10-26,TN,1,0,0,35,-84,35,-84,50
8075,2010,2010-10-26,TN,2,6,0,35,-85,35,-85,100
8076,2010,2010-11-03,LA,0,0,0,30,-91,30,-91,50
8077,2010,2010-11-03,LA,0,0,0,29,-90,29,-90,25
8078,2010,2010-11-23,MS,1,0,0,31,-90,32,-89,150
8079,2010,2010-11-23,MS,1,0,0,31,-89,31,-89,75
8080,2010,2010-11-25,LA,0,0,0,30,-92,30,-92,75
8081,2010,2010-11-25,LA,0,0,0,30,-92,30,-92,25
8082,2010,2010-11-25,LA,1,0,0,30,-92,30,-92,100
8083,2010,2010-11-25,LA,1,0,0,30,-92,30,-92,50
8084,2010,2010-11-25,LA,1,0,0,30,-92,30,-92,200
8085,2010,2010-11-25,LA,1,0,0,30,-92,30,-92,200
8086,2010,2010-11-25,TN,0,0,0,35,-88,35,-88,200
8087,2010,2010-11-26,LA,1,1,0,30,-92,30,-92,300
8088,2010,2010-11-29,LA,1,0,0,32,-92,32,-92,100
8089,2010,2010-11-29,LA,4,0,0,31,-92,31,-92,400
8090,2010,2010-11-29,MS,0,0,0,32,-90,32,-90,50
8091,2010,2010-11-29,MS,0,0,0,32,-90,32,-90,25
8092,2010,2010-11-29,MS,0,0,0,31,-91,31,-91,30
8093,2010,2010-11-29,MS,0,0,0,32,-90,32,-90,50
8094,2010,2010-11-29,MS,1,0,0,32,-90,32,-90,100
8095,2010,2010-11-29,MS,1,0,0,32,-90,32,-90,40
8096,2010,2010-11-29,MS,1,0,0,33,-88,33,-88,150
8097,2010,2010-11-29,MS,2,0,0,32,-90,32,-90,200
8098,2010,2010-11-29,MS,2,0,0,32,-90,32,-90,150
8099,2010,2010-11-29,MS,2,15,0,33,-88,33,-88,200
8100,2010,2010-11-29,MS,2,11,0,33,-88,33,-88,125
8101,2010,2010-11-29,MS,3,6,0,32,-89,33,-89,400
8102,2010,2010-11-30,AL,0,0,0,33,-86,33,-86,40
8103,2010,2010-11-30,AL,0,0,0,32,-86,32,-86,100
8104,2010,2010-11-30,AL,1,0,0,33,-88,33,-88,150
8105,2010,2010-11-30,AL,1,0,0,32,-87,32,-87,50
8106,2010,2010-11-30,AL,1,0,0,34,-86,34,-86,150
8107,2010,2010-11-30,AL,1,0,0,32,-86,32,-86,150
8108,2010,2010-11-30,LA,0,0,0,30,-92,30,-92,25
8109,2010,2010-11-30,LA,0,0,0,30,-92,30,-92,25
8110,2010,2010-11-30,MS,0,0,0,31,-90,31,-90,25
8111,2010,2010-11-30,MS,0,0,0,31,-89,31,-88,30
8112,2010,2010-11-30,MS,0,0,0,30,-89,30,-89,25
8113,2010,2010-11-30,MS,2,0,0,32,-89,32,-89,600
8114,2010,2010-12-31,LA,0,0,0,31,-92,31,-92,50
8115,2010,2010-12-31,MS,0,0,0,32,-90,32,-90,50
8116,2010,2010-12-31,MS,1,0,0,32,-90,32,-90,100
8117,2010,2010-12-31,MS,1,0,0,31,-90,31,-90,50
8118,2010,2010-12-31,MS,2,0,0,32,-90,32,-90,800
8119,2010,2010-12-31,OK,3,10,4,35,-94,36,-94,500
8120,2011,2011-01-01,MS,1,0,0,33,-89,33,-89,75
8121,2011,2011-01-01,MS,1,0,0,33,-89,33,-89,75
8122,2011,2011-01-01,MS,1,0,0,33,-88,33,-88,250
8123,2011,2011-01-01,MS,1,0,0,32,-88,32,-88,440
8124,2011,2011-01-01,MS,2,0,0,32,-88,32,-88,860
8125,2011,2011-01-01,MS,3,2,0,33,-89,33,-89,1300
8126,2011,2011-01-01,MS,3,1,0,33,-88,33,-88,1330
8127,2011,2011-02-01,AL,0,0,0,31,-85,31,-85,40
8128,2011,2011-02-01,LA,0,0,0,31,-93,31,-93,50
8129,2011,2011-02-24,AL,0,0,0,34,-87,34,-87,100
8130,2011,2011-02-24,AL,0,0,0,34,-86,34,-86,20
8131,2011,2011-02-24,KY,0,0,0,36,-89,36,-89,50
8132,2011,2011-02-24,KY,1,0,0,36,-88,36,-88,100
8133,2011,2011-02-24,KY,2,0,0,36,-87,36,-87,300
8134,2011,2011-02-24,LA,1,0,0,32,-91,32,-91,75
8135,2011,2011-02-24,MS,2,0,0,33,-90,33,-90,400
8136,2011,2011-02-24,TN,2,0,0,35,-88,35,-88,400
8137,2011,2011-02-24,TN,2,0,0,36,-86,36,-86,100
