index_name,Year,Date,State,Rating,Injuries,Death,Start_Lat,Start_Lon,End_Lat,End_Lon,Width
677,2023,2023-04-19,OK,1,0,0,35.094,-97.654,35.092,-97.633,250
678,2023,2023-04-19,OK,1,0,0,35.09,-97.54,35.097,-97.509,400
679,2023,2023-04-19,OK,1,0,0,35.087,-97.46,35.075,-97.459,50
680,2023,2023-03-31,IA,0,0,0,41.767,-90.899,41.771,-90.889,200
681,2023,2023-03-31,IL,1,0,0,42.08,-89.75,42.1301,-89.6865,200
682,2023,2023-06-16,FL,0,0,0,30.16,-83.88,30.17,-83.824,75
683,2023,2023-01-02,AR,0,0,0,33.006,-91.377,33.0123,-91.3775,250
684,2023,2023-06-23,WY,0,0,0,43.7345,-106.65,43.7282,-106.6438,40
685,2023,2023-04-19,OK,0,0,0,35.373,-97.419,35.377,-97.416,200
686,2023,2023-03-31,IA,U,0,0,42.2456,-91.9223,42.2644,-91.9153,10
687,2023,2023-06-14,GA,2,0,0,31.357,-84.9454,31.4237,-84.6349,700
688,2023,2023-04-19,OK,0,0,0,35.073,-97.671,35.063,-97.652,150
689,2023,2023-04-19,OK,1,0,0,35.117,-97.276,35.127,-97.242,150
690,2023,2023-04-19,OK,2,0,0,35.125,-97.261,35.152,-97.177,700
691,2023,2023-06-11,TN,1,0,0,36.32,-84.96,36.35,-84.76,300
692,2023,2023-06-11,TN,1,0,0,35.98,-85.08,36.0,-85.05,50
693,2023,2023-06-14,GA,1,0,0,31.397,-84.422,31.4019,-84.3613,150
694,2023,2023-06-14,GA,0,0,0,31.74,-83.68,31.7407,-83.6788,50
695,2023,2023-06-30,IL,1,0,0,39.7486,-89.2669,39.7453,-89.249,150
696,2023,2023-04-01,OH,0,0,0,40.9597,-83.0709,40.9599,-83.0162,200
697,2023,2023-06-14,GA,0,0,0,31.24,-83.14,31.2409,-83.1386,50
698,2023,2023-06-14,GA,1,0,0,31.7892,-84.7104,31.7774,-84.6567,50
699,2023,2023-06-09,FL,0,0,0,29.94,-84.51,29.9386,-84.5045,50
700,2023,2023-06-29,IL,1,0,0,40.2107,-89.1755,40.2115,-89.1476,800
701,2023,2023-02-16,MS,1,0,0,31.8363,-89.5982,31.8376,-89.5945,50
702,2023,2023-06-27,OR,0,0,0,43.5743,-119.3324,43.574,-119.2898,50
703,2023,2023-05-16,KY,1,0,0,37.6659,-83.122,37.6699,-83.1164,150
704,2023,2023-06-11,OH,0,0,0,39.9326,-84.176,39.9362,-84.1657,150
705,2023,2023-06-14,GA,1,0,0,31.7663,-85.0031,31.8014,-84.9572,50
706,2023,2023-06-29,IL,1,0,0,40.2115,-89.1476,40.2236,-88.9073,800
707,2023,2023-06-23,KS,0,0,0,37.67,-101.75,37.67,-101.75,1
708,2023,2023-06-23,KS,0,0,0,37.64,-101.56,37.64,-101.56,1
709,2023,2023-06-23,KS,0,0,0,37.62,-101.49,37.62,-101.49,1
710,2023,2023-06-11,OH,0,0,0,40.0534,-84.0233,40.0653,-84.026,125
711,2023,2023-06-24,MN,U,0,0,47.1563,-95.9559,47.1598,-95.9559,10
712,2023,2023-03-31,AR,3,54,0,34.7251,-92.4824,34.88,-92.07,800
713,2023,2023-06-30,IL,1,0,0,40.1672,-89.3796,40.1896,-89.2936,100
714,2023,2023-06-11,TN,1,0,0,36.3919,-84.6026,36.4181,-84.5509,200
715,2023,2023-06-16,FL,1,0,0,30.0829,-83.594,30.077,-83.574,80
716,2023,2023-06-30,IL,1,0,0,39.6141,-89.4251,39.6097,-89.3605,200
717,2023,2023-06-19,FL,1,0,0,30.3868,-86.3288,30.3883,-86.3016,200
718,2023,2023-06-16,FL,0,0,0,30.175,-83.897,30.182,-83.883,50
719,2023,2023-06-30,IL,1,0,0,39.5987,-89.2973,39.5686,-89.1068,200
720,2023,2023-02-08,MS,1,0,0,31.9779,-89.9492,32.0306,-89.9355,300
721,2023,2023-04-19,OK,1,0,0,35.073,-97.698,35.073,-97.671,200
722,2023,2023-06-16,FL,0,0,0,30.08,-83.88,30.15,-83.79,100
723,2023,2023-06-16,FL,0,0,0,30.126,-84.044,30.146,-83.94,100
724,2023,2023-06-30,IL,U,0,0,39.5177,-89.4954,39.5146,-89.4818,40
725,2023,2023-06-16,NJ,0,0,0,39.9291,-74.6873,39.9337,-74.6238,200
726,2023,2023-06-21,SD,0,0,0,45.8581,-102.0424,45.8598,-102.0059,50
727,2023,2023-06-11,TX,U,0,0,32.87,-99.86,32.8707,-99.8526,50
728,2023,2023-06-26,PA,0,0,0,40.7904,-75.1453,40.8228,-75.0973,60
729,2023,2023-03-24,TN,1,0,0,35.4248,-89.1976,35.4263,-89.1935,70
730,2023,2023-06-25,IN,2,0,0,39.5692,-86.221,39.5616,-86.1237,400
731,2023,2023-06-16,PA,1,0,0,40.0273,-75.9052,40.0297,-75.872,250
732,2023,2023-06-25,IN,1,0,0,39.0287,-86.6745,39.0213,-86.5935,100
733,2023,2023-03-31,TN,0,0,0,36.0098,-88.5391,36.028,-88.5397,50
734,2023,2023-06-14,AL,1,0,0,31.5692,-85.2818,31.5757,-85.2463,160
735,2023,2023-06-24,MN,U,0,0,47.13,-96.08,47.1368,-96.0825,10
736,2023,2023-06-24,MN,U,0,0,47.19,-96.06,47.1944,-96.0599,10
737,2023,2023-03-24,MS,1,0,0,34.326,-89.72,34.3436,-89.667,125
738,2023,2023-06-25,IN,1,0,0,38.887,-86.958,38.88,-86.9042,100
739,2023,2023-06-10,MT,U,0,0,48.4065,-110.1916,48.4159,-110.2355,60
740,2023,2023-06-14,GA,1,0,0,31.7995,-84.709,31.7937,-84.6869,50
741,2023,2023-06-15,FL,2,0,0,30.4132,-87.2725,30.3241,-87.1722,450
742,2023,2023-06-25,IN,1,0,0,38.88,-86.9042,38.8793,-86.8898,100
743,2023,2023-06-25,IN,2,1,1,38.585,-86.8666,38.526,-86.741,565
744,2023,2023-03-24,MS,1,0,0,33.8527,-88.7576,33.87,-88.72,1000
745,2023,2023-06-30,IL,2,0,0,39.7195,-89.7715,39.6491,-89.6276,800
746,2023,2023-04-01,MS,1,0,0,34.2327,-88.7226,34.2276,-88.6862,375
747,2023,2023-04-30,VA,3,0,0,36.883,-76.086,36.93,-76.01,350
748,2023,2023-01-12,AL,3,0,0,32.754,-86.254,32.845,-86.008,1250
749,2023,2023-06-17,TX,U,0,0,32.92,-100.21,32.9213,-100.1922,50
750,2023,2023-03-31,AR,3,26,4,35.1818,-90.9611,35.2949,-90.5042,1600
751,2023,2023-03-24,MS,1,0,0,34.087,-88.313,34.1294,-88.2141,1000
752,2023,2023-06-15,TX,1,0,0,33.756,-98.167,33.743,-98.127,100
753,2023,2023-03-31,MS,1,0,0,34.7066,-90.3381,34.7782,-90.2022,1200
754,2023,2023-03-31,TN,2,0,0,35.0767,-89.1092,35.16,-88.9097,450
755,2023,2023-03-31,AR,2,0,0,35.2949,-90.5042,35.3768,-90.1708,1600
756,2023,2023-03-31,AR,3,0,0,35.4212,-90.0683,35.4394,-90.0034,1600
757,2023,2023-03-03,MS,1,0,0,34.3987,-88.3913,34.4206,-88.3616,125
758,2023,2023-03-31,AR,2,0,0,35.3908,-90.1447,35.4065,-90.1092,1600
759,2023,2023-06-25,AR,1,0,0,35.4178,-93.0723,35.4122,-93.0645,50
760,2023,2023-03-03,AR,0,0,0,34.0892,-92.6149,34.1272,-92.5579,100
761,2023,2023-06-14,GA,0,0,0,32.4125,-81.6346,32.4141,-81.6319,250
762,2023,2023-06-30,CO,U,0,0,39.3948,-102.9241,39.3931,-102.9242,100
763,2023,2023-03-26,AL,2,0,0,32.182,-87.595,32.169,-87.522,750
764,2023,2023-03-26,AL,1,0,0,32.711,-85.969,32.714,-85.891,1200
765,2023,2023-06-18,AR,2,0,0,35.3259,-93.552,35.3638,-93.4689,700
766,2023,2023-06-18,AR,1,0,0,36.2184,-91.0453,36.1896,-90.9632,300
767,2023,2023-03-26,AL,0,0,0,32.714,-85.891,32.719,-85.841,950
768,2023,2023-03-24,MS,1,0,0,34.2381,-89.8482,34.2933,-89.7661,150
769,2023,2023-03-31,MS,1,0,0,34.463,-88.8316,34.464,-88.789,500
770,2023,2023-03-24,MS,1,0,0,34.4021,-88.7862,34.4712,-88.5435,250
771,2023,2023-04-01,DE,3,0,1,38.757,-75.6398,38.818,-75.3892,700
772,2023,2023-06-18,AR,0,0,0,35.0855,-92.5485,35.0863,-92.5456,60
773,2023,2023-03-31,TN,2,0,0,35.3768,-90.1708,35.3908,-90.1447,1600
774,2023,2023-03-31,MS,2,0,0,34.7782,-90.2022,34.911,-90.026,1200
775,2023,2023-06-24,MN,U,0,0,47.2543,-96.5841,47.2916,-96.6161,20
776,2023,2023-03-31,TN,1,0,0,35.1559,-88.8175,35.167,-88.785,800
777,2023,2023-03-24,MS,1,1,0,34.4721,-88.8706,34.4751,-88.8583,125
778,2023,2023-06-18,AR,2,0,0,33.2599,-92.4481,33.208,-92.2809,1320
779,2023,2023-03-24,MS,0,0,0,34.3219,-89.7309,34.326,-89.72,125
780,2023,2023-04-01,NJ,1,0,0,40.0065,-75.0006,39.9848,-74.894,600
781,2023,2023-04-01,NJ,1,0,0,40.1541,-74.5715,40.148,-74.4965,550
782,2023,2023-04-01,NJ,2,0,0,40.1555,-74.3937,40.1488,-74.3564,200
783,2023,2023-04-01,NJ,2,0,0,40.1223,-74.0398,40.1217,-74.0354,50
784,2023,2023-03-31,TN,2,0,0,35.4394,-90.0034,35.5392,-89.7552,1600
785,2023,2023-06-01,MT,U,0,0,48.6,-106.01,48.6,-106.01,50
786,2023,2023-06-14,GA,1,0,0,32.3572,-81.438,32.3259,-81.3233,280
787,2023,2023-06-30,CO,U,0,0,39.4099,-102.6614,39.4097,-102.6603,75
788,2023,2023-04-01,PA,1,0,0,40.2486,-74.9914,40.2275,-74.9227,200
789,2023,2023-03-31,TN,2,0,0,35.2128,-88.6067,35.318,-88.366,800
790,2023,2023-06-02,TX,U,0,0,30.63,-102.28,30.589,-101.939,25
791,2023,2023-06-23,WY,2,8,0,43.4986,-105.3563,43.565,-105.082,800
792,2023,2023-06-23,WY,0,0,0,43.603,-104.901,43.565,-105.082,200
793,2023,2023-03-31,AR,2,0,0,34.88,-92.07,34.9444,-91.9421,800
794,2023,2023-04-01,NJ,1,0,0,39.4738,-74.8579,39.4722,-74.8412,110
795,2023,2023-04-22,PA,1,0,0,40.3554,-76.1971,40.3669,-76.1847,125
796,2023,2023-03-31,TN,3,0,0,35.4065,-90.1092,35.4212,-90.0683,1600
797,2023,2023-06-24,MN,U,0,0,46.98,-96.04,46.9947,-96.0354,20
798,2023,2023-06-09,MT,U,0,0,48.41,-107.05,48.4095,-107.0494,10
799,2023,2023-03-31,TN,1,0,0,35.577,-89.499,35.6696,-89.1838,1300
800,2023,2023-04-01,MS,0,0,0,34.4851,-88.1953,34.4967,-88.1754,80
801,2023,2023-06-25,AR,U,0,0,34.9199,-92.3054,34.9217,-92.3031,50
802,2023,2023-03-26,AL,0,0,0,32.448,-86.492,32.456,-86.478,200
803,2023,2023-06-02,TX,U,0,0,32.666,-102.996,32.666,-102.992,50
804,2023,2023-06-02,TX,U,0,0,30.95,-102.82,30.925,-102.748,25
805,2023,2023-06-02,TX,1,0,0,30.87,-102.66,30.85,-102.63,125
806,2023,2023-03-27,AL,2,0,0,32.4103,-86.008,32.474,-85.756,1450
807,2023,2023-06-18,OR,0,0,0,44.3005,-123.0673,44.3032,-123.0579,150
808,2023,2023-06-15,OK,0,0,0,34.416,-97.958,34.421,-97.946,200
809,2023,2023-06-15,OK,U,0,0,34.1107,-97.9429,34.1107,-97.9429,50
810,2023,2023-06-14,AL,1,0,0,31.856,-85.188,31.879,-85.129,350
811,2023,2023-03-31,IL,0,0,0,41.9149,-88.3339,41.9268,-88.3058,150
812,2023,2023-06-16,TX,1,0,0,32.2559,-94.0744,32.2458,-94.0428,844
813,2023,2023-06-17,OK,1,0,0,36.392,-95.763,36.412,-95.57,1000
814,2023,2023-06-19,MS,2,6,0,30.4187,-88.5591,30.4,-88.5328,300
815,2023,2023-06-17,OK,1,0,0,36.518,-95.565,36.52,-95.471,800
816,2023,2023-06-24,IA,0,0,0,41.6,-90.71,41.61,-90.53,20
817,2023,2023-06-15,OK,0,0,0,33.95,-97.115,33.945,-97.108,10
818,2023,2023-06-16,LA,1,0,0,32.2458,-94.0428,32.2165,-93.9506,844
819,2023,2023-06-18,OK,1,0,0,36.391,-95.17,36.417,-95.103,300
820,2023,2023-06-15,OK,2,0,0,34.299,-97.653,34.289,-97.622,700
821,2023,2023-04-04,IL,1,0,0,41.44,-90.66,41.44,-90.64,25
822,2023,2023-02-21,NJ,2,0,0,40.2785,-74.7028,40.2701,-74.5931,200
823,2023,2023-04-04,IL,1,0,0,40.31,-90.6,40.36,-90.46,350
824,2023,2023-03-31,TN,3,28,1,35.4621,-89.8323,35.577,-89.499,2000
825,2023,2023-03-31,IL,0,0,0,41.5395,-88.2935,41.5448,-88.2551,250
826,2023,2023-03-31,IL,1,0,0,40.572,-87.6122,40.6117,-87.5363,300
827,2023,2023-03-31,IL,1,0,0,40.4873,-87.8226,40.5489,-87.6778,300
828,2023,2023-01-12,GA,1,0,0,33.208,-84.4,33.207,-84.393,300
829,2023,2023-06-15,OK,U,0,0,35.796,-99.978,35.803,-99.963,50
830,2023,2023-03-31,IL,1,0,0,42.0723,-89.1478,42.1515,-89.0092,600
831,2023,2023-03-31,IL,1,0,0,42.1515,-89.0092,42.1924,-88.94,600
832,2023,2023-03-31,IL,0,0,0,41.7124,-88.3913,41.7229,-88.3587,200
833,2023,2023-03-31,IL,0,0,0,41.5448,-88.2551,41.5562,-88.2051,250
834,2023,2023-04-04,IL,2,0,0,41.48,-90.37,41.48,-90.36,50
835,2023,2023-03-31,IN,0,0,0,41.4853,-87.1956,41.4819,-87.1846,125
836,2023,2023-03-31,IN,2,0,0,40.533,-87.283,40.5898,-87.0961,500
837,2023,2023-06-25,IN,1,0,0,38.526,-86.741,38.5193,-86.7236,565
838,2023,2023-04-20,IL,1,0,0,41.8,-89.93,41.85,-89.84,300
839,2023,2023-06-15,OK,1,0,0,34.289,-97.622,34.269,-97.597,1000
840,2023,2023-06-14,TX,2,0,0,33.244,-94.2162,33.1972,-94.0723,500
841,2023,2023-06-25,KY,1,0,0,36.9757,-85.0861,36.9768,-85.074,300
842,2023,2023-03-31,IL,1,0,0,41.5955,-89.6315,41.6287,-89.5229,150
843,2023,2023-03-31,IL,1,0,0,42.1301,-89.6865,42.2001,-89.6463,200
844,2023,2023-04-04,IL,1,0,0,41.48,-90.58,41.49,-90.55,150
845,2023,2023-04-05,IL,0,0,0,41.21,-90.32,41.23,-90.26,50
846,2023,2023-03-31,IN,1,0,0,41.4779,-87.3562,41.4843,-87.2945,325
847,2023,2023-03-31,IL,1,40,1,42.1924,-88.94,42.3296,-88.7382,600
848,2023,2023-03-31,IL,1,0,0,42.3239,-89.1053,42.4235,-89.0033,300
849,2023,2023-03-31,IL,0,0,0,41.7229,-88.3587,41.7381,-88.2884,200
850,2023,2023-03-31,IL,0,0,0,41.8414,-88.3321,41.8511,-88.3039,225
851,2023,2023-03-31,IL,0,0,0,41.6366,-88.2351,41.641,-88.2051,125
852,2023,2023-03-31,IL,1,0,0,41.9072,-88.0178,41.9209,-87.9935,175
853,2023,2023-01-12,GA,2,0,0,33.195,-84.476,33.206,-84.393,1000
854,2023,2023-04-28,TX,1,2,0,31.3821,-97.882,31.2748,-97.6681,1400
855,2023,2023-06-15,OK,1,0,0,34.364,-97.99,34.364,-97.982,20
856,2023,2023-06-15,OK,0,0,0,34.485,-98.54,34.45,-98.488,50
857,2023,2023-06-15,OK,0,0,0,34.42,-98.402,34.414,-98.383,50
858,2023,2023-06-15,OK,U,0,0,34.536,-98.127,34.54,-98.121,50
859,2023,2023-06-19,AL,1,0,0,30.341,-87.791,30.336,-87.7849,230
860,2023,2023-06-25,KY,2,0,0,37.682,-86.0133,37.6678,-86.0018,300
861,2023,2023-01-12,GA,2,0,0,33.206,-84.393,33.2345,-84.342,1000
862,2023,2023-04-04,IL,2,0,0,41.43,-90.12,41.42,-90.07,600
863,2023,2023-04-04,IL,1,0,0,41.48,-90.51,41.47,-90.48,25
864,2023,2023-03-31,IN,2,0,0,40.578,-87.3237,40.6962,-87.1686,400
865,2023,2023-03-31,IL,1,0,0,42.258,-89.0796,42.3172,-88.9995,300
866,2023,2023-03-31,IN,1,0,0,40.7125,-87.2775,40.7367,-87.1748,500
867,2023,2023-03-31,TN,3,0,0,35.268,-88.368,35.356,-88.009,1400
868,2023,2023-03-31,IN,1,0,0,40.7367,-87.1748,40.7705,-87.0993,500
869,2023,2023-06-24,IA,0,0,0,42.7772,-94.6547,42.7936,-94.6048,80
870,2023,2023-07-01,KY,0,0,0,36.873,-88.484,36.956,-88.214,100
871,2023,2023-07-01,KY,0,0,0,36.956,-88.214,36.965,-88.193,50
872,2023,2023-05-12,NE,U,0,0,41.4969,-100.237,41.4982,-100.2377,10
873,2023,2023-09-13,MA,0,0,0,41.9793,-71.3579,41.9795,-71.3567,70
874,2023,2023-07-18,KY,1,0,0,36.9757,-87.8656,36.977,-87.8576,125
875,2023,2023-07-18,NE,U,0,0,42.4177,-102.0855,42.3259,-101.9346,50
876,2023,2023-07-03,SD,0,0,0,43.012,-97.685,43.026,-97.695,40
877,2023,2023-07-28,IA,0,0,0,41.85,-90.19,41.8495,-90.1778,20
878,2023,2023-07-29,OH,1,0,0,41.3266,-84.794,41.3309,-84.7816,100
879,2023,2023-07-02,PA,1,0,0,40.9921,-76.8825,41.01,-76.8438,150
880,2023,2023-07-02,PA,1,0,0,40.9025,-77.132,40.9149,-77.1091,150
881,2023,2023-07-12,IL,0,0,0,42.3274,-88.9398,42.3362,-88.8932,175
882,2023,2023-07-02,PA,0,0,0,40.5597,-76.9713,40.5605,-76.9541,50
883,2023,2023-07-24,MO,2,2,0,36.9357,-89.4861,36.9342,-89.4814,25
884,2023,2023-07-19,NC,3,16,0,36.0009,-77.8778,36.0359,-77.7567,600
885,2023,2023-07-12,IL,0,0,0,42.1694,-88.1998,42.1729,-88.1392,125
886,2023,2023-07-12,IL,0,0,0,42.0122,-88.1538,42.0137,-88.1448,80
887,2023,2023-07-01,OH,0,0,0,41.32,-84.5527,41.3214,-84.5493,20
888,2023,2023-07-12,AR,1,0,0,33.3508,-93.4919,33.3101,-93.4963,350
889,2023,2023-07-29,IN,0,0,0,40.6702,-86.2114,40.6655,-86.1718,50
890,2023,2023-07-26,MI,0,0,0,42.418,-84.168,42.426,-84.129,100
891,2023,2023-07-10,LA,0,0,0,30.3022,-93.0859,30.3032,-93.0846,30
892,2023,2023-07-03,NC,0,0,0,35.89,-76.84,35.89,-76.83,60
893,2023,2023-07-26,MI,0,0,0,42.415,-84.252,42.421,-84.225,150
894,2023,2023-07-12,IL,0,0,0,41.9873,-88.4125,41.9949,-88.3629,100
895,2023,2023-07-12,IL,0,0,0,42.1691,-88.2051,42.1694,-88.1998,125
896,2023,2023-03-25,GA,0,0,0,32.341,-83.0395,32.324,-83.0226,100
897,2023,2023-07-12,IL,1,0,0,42.1544,-88.5188,42.1631,-88.3941,200
898,2023,2023-07-28,IL,0,0,0,41.8495,-90.1778,41.847,-90.168,20
899,2023,2023-07-18,KY,1,0,0,37.0291,-89.0718,37.0297,-89.0647,60
900,2023,2023-07-07,ND,U,0,0,46.25,-99.03,46.2479,-99.0283,40
901,2023,2023-07-07,ND,U,0,0,46.54,-98.2,46.5377,-98.1966,40
902,2023,2023-07-07,ND,U,0,0,46.44,-98.07,46.4369,-98.0667,50
903,2023,2023-03-24,MS,4,0,14,32.875,-90.9365,33.015,-90.6571,1320
904,2023,2023-07-06,CO,U,0,0,39.65,-104.72,39.65,-104.72,25
905,2023,2023-07-21,AL,1,0,0,34.6763,-86.5016,34.623,-86.3944,50
906,2023,2023-07-28,WI,0,0,0,42.885,-88.558,42.8838,-88.5421,90
907,2023,2023-07-28,WI,0,0,0,42.8838,-88.5421,42.883,-88.533,90
908,2023,2023-07-29,NE,1,0,0,40.6125,-97.8657,40.597,-97.8432,260
909,2023,2023-07-13,CO,U,0,0,39.03,-103.39,39.03,-103.39,25
910,2023,2023-07-06,CO,U,0,0,39.79,-104.6,39.79,-104.6,25
911,2023,2023-07-29,CO,U,0,0,39.94,-104.36,39.94,-104.36,25
912,2023,2023-07-18,AL,0,0,0,34.81,-86.71,34.79,-86.68,100
913,2023,2023-07-02,PA,1,0,0,40.906,-77.6647,40.9112,-77.6551,200
914,2023,2023-09-13,RI,0,0,0,41.9256,-71.4798,41.9275,-71.4765,60
915,2023,2023-07-25,NE,0,0,0,42.0,-99.69,42.0,-99.69,35
916,2023,2023-07-01,KY,1,0,0,36.825,-88.657,36.873,-88.484,100
917,2023,2023-07-02,PA,1,0,0,40.9334,-77.0682,40.9494,-77.0336,50
918,2023,2023-03-31,IA,1,0,0,41.86,-91.464,41.9183,-91.4138,75
919,2023,2023-05-31,NM,U,0,0,34.64,-105.21,34.6414,-105.2031,20
920,2023,2023-08-07,NC,1,0,0,36.036,-82.402,36.017,-82.293,50
921,2023,2023-08-07,NC,1,0,0,35.7,-81.17,35.631,-80.946,550
922,2023,2023-08-07,NC,1,0,0,35.631,-80.935,35.588,-80.752,550
923,2023,2023-06-15,TX,2,0,0,36.1526,-100.9489,36.237,-100.6572,200
924,2023,2023-06-13,TX,U,0,0,36.4595,-102.4438,36.4423,-102.4324,35
925,2023,2023-06-15,OH,1,0,0,41.4494,-83.1558,41.4498,-83.153,100
926,2023,2023-08-07,NC,0,0,0,35.41,-80.93,35.392,-80.901,50
927,2023,2023-06-15,TX,3,100,3,36.4135,-100.8302,36.3731,-100.7284,880
928,2023,2023-06-15,TX,0,0,0,36.1412,-100.9046,36.2128,-100.7034,50
929,2023,2023-06-13,OK,U,0,0,36.5721,-102.6201,36.5619,-102.6098,35
930,2023,2023-06-13,OK,U,0,0,36.5312,-102.5502,36.5079,-102.533,30
931,2023,2023-03-31,IL,2,0,0,41.46,-90.0,41.518,-89.859,440
932,2023,2023-06-15,OH,0,0,0,41.3867,-82.922,41.3859,-82.9158,50
933,2023,2023-06-15,OH,0,0,0,41.1163,-82.6608,41.1105,-82.6508,100
934,2023,2023-03-31,IA,1,0,0,41.71,-91.21,41.76,-91.14,100
935,2023,2023-03-31,IA,1,0,0,42.442,-91.499,42.485,-91.446,50
936,2023,2023-03-27,GA,0,0,0,32.8794,-83.4227,32.8792,-83.4172,50
937,2023,2023-08-07,WV,1,0,0,38.136,-82.6302,38.1365,-82.5625,250
938,2023,2023-03-31,IL,1,0,0,42.0489,-89.9733,42.0581,-89.9588,50
939,2023,2023-03-31,IA,1,0,0,41.511,-91.832,41.516,-91.829,700
940,2023,2023-03-31,IA,2,0,0,42.26,-91.93,42.298,-91.925,50
941,2023,2023-08-07,KY,1,0,0,38.1331,-82.6784,38.136,-82.6302,400
942,2023,2023-05-24,NM,U,0,0,34.86,-103.39,34.8281,-103.3667,10
943,2023,2023-03-31,IA,U,0,0,42.298,-91.925,42.33,-91.93,50
944,2023,2023-08-11,MO,0,0,0,40.03,-93.0,40.04,-92.98,30
945,2023,2023-08-12,OH,1,0,0,39.2883,-82.0671,39.3009,-82.0269,300
946,2023,2023-08-10,SD,0,0,0,44.6371,-97.5324,44.6396,-97.5146,90
947,2023,2023-08-06,MT,U,0,0,46.079,-112.133,46.1254,-112.0964,70
948,2023,2023-08-06,MT,0,0,0,44.677,-112.411,44.6874,-112.3811,40
949,2023,2023-08-18,CT,0,0,0,41.6914,-72.1191,41.7078,-72.0798,200
950,2023,2023-08-18,RI,2,1,0,41.7987,-71.5741,41.8735,-71.4353,250
951,2023,2023-03-31,IA,3,0,0,41.3911,-91.9465,41.511,-91.832,700
952,2023,2023-03-31,IL,U,0,0,42.2001,-89.6463,42.214,-89.641,50
953,2023,2023-06-15,OH,0,0,0,40.9343,-82.2738,40.9211,-82.2578,300
954,2023,2023-08-12,TN,0,0,0,35.9341,-86.8527,35.9159,-86.8285,40
955,2023,2023-03-03,GA,1,0,0,34.4595,-84.8336,34.4821,-84.7767,150
956,2023,2023-08-14,IN,0,0,0,39.4758,-84.9611,39.4714,-84.9099,150
957,2023,2023-06-17,OK,1,0,0,36.746,-100.0,36.72,-99.888,300
958,2023,2023-06-15,OH,0,0,0,41.2845,-82.8514,41.2719,-82.8452,50
959,2023,2023-03-31,IA,2,0,0,42.18,-92.09,42.2,-92.06,50
960,2023,2023-03-31,IA,U,0,0,42.3472,-91.8244,42.3702,-91.815,10
961,2023,2023-06-22,TX,1,0,0,35.7,-100.23,35.65,-100.06,150
962,2023,2023-08-09,PR,0,0,0,18.4513,-67.0931,18.4538,-67.0935,15
963,2023,2023-06-28,NE,0,0,0,41.087,-103.778,41.017,-103.693,425
964,2023,2023-06-15,OH,0,0,0,41.6864,-83.359,41.685,-83.3547,50
965,2023,2023-05-12,NE,1,0,0,41.6075,-98.4044,41.7402,-98.6002,200
966,2023,2023-06-15,OH,2,0,0,41.7296,-83.5426,41.7046,-83.4767,300
967,2023,2023-05-13,IA,U,0,0,42.5696,-95.2998,42.5696,-95.2998,10
968,2023,2023-08-08,MA,1,0,0,41.6808,-70.8477,41.6886,-70.8333,300
969,2023,2023-08-08,MA,0,0,0,41.6751,-70.3917,41.682,-70.3721,650
970,2023,2023-03-26,GA,3,5,0,32.8984,-85.1856,32.907,-84.861,500
971,2023,2023-06-13,WY,U,0,0,41.68,-105.82,41.6559,-105.8524,100
972,2023,2023-04-19,KS,1,0,0,38.522,-96.375,38.53,-96.38,50
973,2023,2023-06-15,OH,2,0,0,41.4688,-83.1457,41.4863,-83.0834,200
974,2023,2023-06-02,NE,0,0,0,41.16,-98.04,41.2,-98.1,40
975,2023,2023-03-31,IA,0,0,0,41.771,-90.889,41.796,-90.843,200
976,2023,2023-03-31,IA,0,0,0,42.192,-90.605,42.193,-90.602,15
977,2023,2023-03-31,IL,1,0,0,41.55,-89.77,41.585,-89.667,150
978,2023,2023-08-04,MO,0,0,0,39.4059,-93.9435,39.41,-93.8585,20
979,2023,2023-08-04,MO,0,0,0,39.1972,-93.3529,39.1907,-93.3254,20
980,2023,2023-03-31,IA,1,0,0,42.12,-90.72,42.13,-90.7,50
981,2023,2023-03-31,IA,2,0,0,41.76,-91.17,41.94,-90.96,250
982,2023,2023-03-31,IL,1,0,0,41.585,-89.667,41.5955,-89.6315,150
983,2023,2023-03-31,IA,1,0,0,42.525,-91.372,42.646,-91.268,50
984,2023,2023-08-14,IL,U,0,0,41.6226,-89.4131,41.6216,-89.4073,10
985,2023,2023-07-15,NM,U,0,0,36.27,-104.22,36.2614,-104.2155,10
986,2023,2023-08-08,AZ,0,0,0,36.02,-111.39,36.0909,-111.4076,10
987,2023,2023-06-10,MN,U,0,0,44.0527,-94.9576,44.0534,-94.9551,10
988,2023,2023-08-07,NY,U,0,0,43.54,-75.7,43.55,-75.69,100
989,2023,2023-03-31,IL,1,0,0,41.518,-89.859,41.52,-89.84,200
990,2023,2023-06-15,OH,2,0,0,41.2172,-82.7036,41.1031,-82.6329,2200
991,2023,2023-05-13,NM,U,0,0,35.55,-108.67,35.5541,-108.6625,20
992,2023,2023-08-15,TX,U,0,0,26.4962,-97.6887,26.4956,-97.689,10
993,2023,2023-03-31,IA,1,0,0,42.0541,-91.0072,42.0691,-90.9896,50
994,2023,2023-05-24,NM,U,0,0,34.84,-103.27,34.8211,-103.2506,20
995,2023,2023-08-08,NE,U,0,0,41.7,-102.84,41.7,-102.84,25
996,2023,2023-08-07,PA,0,0,0,39.8806,-76.2673,39.8866,-76.2618,40
997,2023,2023-08-15,TX,U,0,0,25.9475,-97.439,25.9475,-97.4382,10
