index_name,Year,Date,State,Rating,Injuries,Death,Start_Lat,Start_Lon,End_Lat,End_Lon,Width
319,2022,2022-05-30,MN,1,0,0,45.2212,-95.8281,45.4123,-95.7808,350
320,2022,2022-05-12,MN,0,0,0,45.843,-96.2661,45.9063,-96.2542,20
321,2022,2022-04-12,IA,1,0,0,43.2796,-93.0667,43.2891,-93.0469,70
322,2022,2022-04-22,KS,U,0,0,39.1328,-101.0759,39.2043,-101.0286,100
323,2022,2022-04-06,FL,0,0,0,26.8307,-80.1042,26.823,-80.1067,100
324,2022,2022-03-30,AL,0,0,0,32.2915,-87.3469,32.317,-87.3108,175
325,2022,2022-03-30,AL,1,0,0,32.4512,-87.6053,32.4611,-87.5925,180
326,2022,2022-05-21,AR,0,0,0,35.91,-93.38,35.9247,-93.3758,100
327,2022,2022-05-05,TX,2,1,0,32.1763,-94.7395,32.2396,-94.6142,1000
328,2022,2022-05-27,VA,0,0,0,37.8095,-77.796,37.824,-77.76,50
329,2022,2022-05-24,TX,1,0,0,33.6786,-95.2362,33.769,-95.1662,100
330,2022,2022-05-16,NH,1,0,0,43.3086,-72.3878,43.3659,-72.3362,330
331,2022,2022-04-13,KY,0,0,0,38.087,-85.333,38.087,-85.333,60
332,2022,2022-04-13,KY,1,0,0,38.165,-85.126,38.182,-85.065,125
333,2022,2022-05-31,IL,1,0,0,40.3714,-90.6477,40.3788,-90.619,60
334,2022,2022-04-13,MO,0,0,0,35.9973,-90.1807,36.0382,-90.1139,100
335,2022,2022-05-30,MN,1,0,0,45.4123,-95.7808,45.4468,-95.7475,350
336,2022,2022-04-23,IA,1,0,0,41.8472,-93.8058,41.8635,-93.7884,80
337,2022,2022-05-21,AR,U,0,0,34.4608,-93.2497,34.462,-93.2486,50
338,2022,2022-03-30,MS,1,0,0,32.513,-91.005,32.5537,-90.9692,100
339,2022,2022-05-27,VA,0,0,0,37.824,-77.76,37.9165,-77.646,50
340,2022,2022-05-02,OK,U,0,0,35.8909,-95.0241,35.8909,-95.0241,75
341,2022,2022-05-09,WI,1,0,0,44.9192,-91.8256,44.9795,-91.6556,50
342,2022,2022-05-30,MN,1,0,0,45.1517,-95.9186,45.1706,-95.9136,100
343,2022,2022-09-13,AZ,0,0,0,34.96,-110.33,34.96,-110.33,10
344,2022,2022-05-30,MN,1,0,0,46.0119,-92.9299,46.0597,-92.9342,300
345,2022,2022-04-05,LA,1,0,0,32.694,-92.519,32.6888,-92.4537,150
346,2022,2022-05-30,NE,1,0,0,42.72,-97.28,42.75,-97.24,100
347,2022,2022-05-20,MI,1,0,0,44.9743,-84.8794,44.9883,-84.8497,200
348,2022,2022-05-12,MN,1,0,0,45.7151,-96.3072,45.7401,-96.2958,20
349,2022,2022-05-05,TX,1,0,0,32.2408,-94.5904,32.249,-94.5566,250
350,2022,2022-03-21,TX,0,0,0,31.0641,-96.9967,31.0641,-96.9967,30
351,2022,2022-03-14,TX,1,0,0,33.3686,-96.3091,33.3914,-96.2599,150
352,2022,2022-04-05,LA,0,0,0,32.6958,-92.5409,32.694,-92.519,75
353,2022,2022-03-30,AL,2,0,0,32.5475,-87.2944,32.6154,-87.2309,620
354,2022,2022-05-05,TX,1,0,0,32.249,-94.5566,32.2716,-94.4534,500
355,2022,2022-05-25,IL,1,0,0,42.23,-89.584,42.254,-89.569,30
356,2022,2022-04-29,KS,U,0,0,37.78,-96.89,37.78,-96.8865,50
357,2022,2022-04-23,KS,1,0,0,39.1473,-100.5375,39.217,-100.4238,125
358,2022,2022-03-30,AL,1,0,0,32.9285,-87.7809,32.9353,-87.7626,270
359,2022,2022-03-30,AL,1,0,0,33.2447,-87.4525,33.2912,-87.416,400
360,2022,2022-05-11,MN,1,0,0,43.9142,-95.504,43.9483,-95.4623,75
361,2022,2022-05-05,TX,1,0,0,31.9814,-94.712,31.9948,-94.6568,350
362,2022,2022-05-06,WA,0,0,0,47.6576,-117.529,47.6575,-117.5164,50
363,2022,2022-05-06,WA,0,0,0,47.6479,-117.3493,47.6546,-117.3045,250
364,2022,2022-03-21,TX,1,0,0,30.9303,-97.1243,30.977,-97.081,200
365,2022,2022-04-17,MS,1,0,0,31.3579,-88.9778,31.3584,-88.9734,50
366,2022,2022-04-23,IA,0,0,0,41.8635,-93.7884,41.9388,-93.6981,80
367,2022,2022-04-23,IA,0,0,0,41.9388,-93.6981,41.9465,-93.6897,60
368,2022,2022-04-23,IA,U,0,0,41.8534,-93.758,41.8634,-93.7521,60
369,2022,2022-05-26,NC,1,0,0,36.07,-80.87,36.09,-80.85,100
370,2022,2022-03-21,TX,3,9,0,33.0446,-98.3298,33.434,-97.976,880
371,2022,2022-03-30,MS,1,0,0,32.447,-91.076,32.487,-91.028,100
372,2022,2022-05-25,MS,0,0,0,32.7277,-89.5625,32.7551,-89.5341,150
373,2022,2022-03-21,TX,1,0,0,33.4322,-97.3292,33.6494,-97.1493,150
374,2022,2022-04-13,AR,0,0,0,35.9719,-90.2253,35.9973,-90.1807,100
375,2022,2022-04-23,IA,U,0,0,41.8634,-93.7521,41.9043,-93.7236,60
376,2022,2022-04-23,IA,0,0,0,41.8077,-93.7029,41.8392,-93.682,75
377,2022,2022-05-25,FL,1,0,0,30.5114,-87.2238,30.5171,-87.2268,50
378,2022,2022-05-30,MN,0,0,0,47.229,-93.6597,47.2442,-93.6617,40
379,2022,2022-05-30,MN,1,0,0,46.56,-94.72,46.62,-94.68,500
380,2022,2022-05-19,WI,0,0,0,43.8881,-90.7469,43.8888,-90.7414,60
381,2022,2022-05-25,MS,0,0,0,32.8835,-89.2879,32.9072,-89.2592,100
382,2022,2022-05-13,IL,U,0,0,40.5798,-90.6815,40.5802,-90.6787,10
383,2022,2022-05-13,IL,U,0,0,40.8897,-90.661,40.8903,-90.659,10
384,2022,2022-05-13,IL,U,0,0,40.884,-90.6606,40.8849,-90.6587,10
385,2022,2022-04-29,KS,1,0,0,37.79,-96.72,37.83,-96.58,100
386,2022,2022-04-13,AR,0,0,0,35.6823,-90.2637,35.7007,-90.2391,75
387,2022,2022-05-26,NC,1,0,0,36.3,-80.59,36.33,-80.56,100
388,2022,2022-05-17,KS,U,0,0,39.9545,-100.2829,39.9577,-100.2485,100
389,2022,2022-04-12,IA,0,0,0,42.9334,-93.8167,42.9445,-93.7879,100
390,2022,2022-04-12,IA,1,0,0,43.1113,-93.2045,43.156,-93.1399,100
391,2022,2022-05-31,TX,0,0,0,34.7927,-100.0807,34.7754,-100.0581,125
392,2022,2022-05-17,KS,U,0,0,39.1297,-100.3664,39.1273,-100.3564,50
393,2022,2022-05-30,MN,1,0,0,47.33,-93.79,47.37,-93.81,150
394,2022,2022-03-21,TX,0,0,0,33.0042,-96.913,33.0153,-96.8839,50
395,2022,2022-05-30,MN,1,0,0,45.2994,-95.9205,45.4028,-95.9075,100
396,2022,2022-05-31,TX,0,0,0,34.7624,-100.0317,34.7527,-100.0,180
397,2022,2022-05-04,OK,1,0,0,35.351,-96.441,35.443,-96.342,1350
398,2022,2022-05-04,OK,1,0,0,35.39,-96.344,35.395,-96.341,150
399,2022,2022-05-09,WI,0,0,0,44.9504,-92.0619,44.9529,-92.0474,50
400,2022,2022-03-21,TX,0,0,0,32.6563,-97.478,32.6566,-97.4701,50
401,2022,2022-04-12,IA,1,0,0,42.7158,-94.3539,42.7463,-94.3028,300
402,2022,2022-04-22,KS,1,0,0,38.8851,-101.7555,38.9242,-101.733,350
403,2022,2022-05-27,VA,2,3,0,37.3776,-79.3655,37.46,-79.32,330
404,2022,2022-05-16,CO,0,0,0,40.73,-102.99,40.73,-102.99,20
405,2022,2022-04-13,KY,1,0,0,37.45,-85.874,37.452,-85.832,200
406,2022,2022-04-13,KY,1,0,0,38.114,-85.613,38.139,-85.497,175
407,2022,2022-04-13,KY,0,0,0,38.0477,-85.4331,38.0477,-85.4331,30
408,2022,2022-04-13,KY,0,0,0,38.128,-85.208,38.128,-85.208,50
409,2022,2022-04-13,KY,1,0,0,38.147,-85.171,38.149,-85.168,100
410,2022,2022-05-05,OK,1,0,0,35.072,-95.564,35.073,-95.521,450
411,2022,2022-03-21,TX,0,0,0,32.7874,-97.403,32.792,-97.3813,50
412,2022,2022-03-21,TX,0,0,0,30.8611,-97.6004,30.8777,-97.5814,100
413,2022,2022-05-30,MN,1,0,0,45.4468,-95.7475,45.4716,-95.7239,350
414,2022,2022-05-30,MN,1,0,0,45.6047,-95.6081,45.6402,-95.5669,200
415,2022,2022-04-12,IA,2,0,0,42.7912,-94.3335,42.848,-94.2774,250
416,2022,2022-04-23,KS,1,0,0,39.5062,-100.558,39.5678,-100.5262,125
417,2022,2022-04-22,KS,0,0,0,39.1053,-101.1829,39.134,-101.1699,100
418,2022,2022-05-08,ND,0,0,0,46.8493,-98.283,46.8512,-98.2806,10
419,2022,2022-03-30,AL,1,0,0,31.8136,-88.3637,31.9945,-88.0986,150
420,2022,2022-05-25,TX,1,0,0,29.9762,-93.9766,29.9711,-93.9602,50
421,2022,2022-05-01,PR,1,0,0,18.4589,-66.746,18.4543,-66.7448,176
422,2022,2022-03-21,TX,1,0,0,30.7696,-97.3612,30.8469,-97.3161,40
423,2022,2022-04-12,IA,2,1,0,42.6492,-94.5437,42.7479,-94.5,450
424,2022,2022-04-22,KS,0,0,0,39.134,-101.1699,39.1849,-101.1503,100
425,2022,2022-05-27,VA,1,0,0,36.9987,-78.7104,37.0,-78.71,60
426,2022,2022-05-17,ND,U,0,0,48.86,-100.83,48.8623,-100.8237,50
427,2022,2022-03-21,TX,0,0,0,31.5058,-96.5759,31.6023,-96.423,100
428,2022,2022-03-21,TX,1,0,0,32.8672,-98.5296,32.9591,-98.4046,400
429,2022,2022-03-21,TX,1,0,0,33.5069,-97.9021,33.5255,-97.8774,150
430,2022,2022-03-21,TX,0,0,0,33.434,-97.976,33.4395,-97.9699,280
431,2022,2022-05-19,MO,1,0,0,37.63,-92.01,37.672,-91.9997,200
432,2022,2022-01-03,NC,1,0,0,35.2145,-78.3624,35.2154,-78.3606,75
433,2022,2022-05-20,MI,3,44,2,44.9883,-84.8497,45.0555,-84.5408,200
434,2022,2022-03-05,IL,0,0,0,40.1971,-89.9508,40.2292,-89.8263,50
435,2022,2022-05-02,OK,1,0,0,34.961,-94.576,35.019,-94.506,1400
436,2022,2022-05-30,MN,1,0,0,45.5151,-95.6965,45.5795,-95.6337,100
437,2022,2022-04-23,KS,1,0,0,39.5678,-100.5262,39.5805,-100.5202,125
438,2022,2022-03-30,AL,1,0,0,32.6462,-88.0263,32.7465,-87.9363,275
439,2022,2022-05-19,MO,1,0,0,37.85,-91.7488,37.8641,-91.7481,100
440,2022,2022-05-23,NC,0,0,0,36.0455,-78.8639,36.0274,-78.8797,100
441,2022,2022-03-30,TX,1,0,0,32.834,-96.3474,32.84,-96.3427,50
442,2022,2022-05-06,OR,1,0,0,45.787,-118.283,45.799,-118.226,175
443,2022,2022-05-18,MN,0,0,0,46.9438,-92.0955,46.9462,-92.0298,50
444,2022,2022-04-13,KY,0,0,0,37.486,-85.68,37.497,-85.621,200
445,2022,2022-04-05,GA,1,0,0,32.4398,-83.1547,32.443,-83.15,250
446,2022,2022-01-02,GA,0,0,0,32.197,-82.4034,32.1995,-82.3968,100
447,2022,2022-03-09,GA,0,0,0,32.0618,-84.9969,32.0721,-84.9816,75
448,2022,2022-03-05,IA,0,0,0,41.03,-95.38,41.03,-95.38,17
449,2022,2022-04-23,OK,0,0,0,35.311,-97.855,35.32,-97.79,30
450,2022,2022-04-23,OK,0,0,0,35.534,-97.214,35.525,-97.213,20
451,2022,2022-04-23,OK,0,0,0,35.469,-97.214,35.476,-97.203,30
452,2022,2022-05-06,FL,0,0,0,30.1135,-84.1584,30.1054,-84.1175,25
453,2022,2022-05-06,FL,0,0,0,30.1114,-83.5833,30.112,-83.5789,50
454,2022,2022-03-23,SC,2,0,0,34.854,-82.828,34.918,-82.75,440
455,2022,2022-05-27,PA,1,3,0,39.8552,-76.0797,39.891,-76.0459,130
456,2022,2022-05-26,KY,1,0,0,38.5329,-82.9948,38.5445,-82.9913,60
457,2022,2022-04-06,GA,1,0,0,31.912,-83.967,31.9142,-83.961,100
458,2022,2022-04-06,GA,0,0,0,32.575,-83.2443,32.575,-83.244,100
459,2022,2022-04-06,GA,0,0,0,32.698,-82.485,32.7085,-82.4359,500
460,2022,2022-04-06,GA,1,0,0,32.5532,-82.573,32.602,-82.3078,500
461,2022,2022-03-21,TX,1,0,0,30.1538,-96.955,30.1743,-96.9223,50
462,2022,2022-03-21,TX,2,0,0,30.4796,-97.6754,30.7696,-97.3612,600
463,2022,2022-04-12,MN,2,2,0,43.5406,-92.6601,43.5933,-92.6305,475
464,2022,2022-05-27,ID,0,0,0,43.4121,-116.7564,43.4305,-116.6858,35
465,2022,2022-03-30,AL,3,0,0,32.7471,-87.1201,32.836,-87.076,1200
466,2022,2022-04-05,GA,1,0,0,32.6957,-84.056,32.7498,-83.9184,200
467,2022,2022-04-05,GA,4,12,1,32.1202,-81.6561,32.1854,-81.4225,1300
468,2022,2022-04-04,TX,1,0,0,33.2982,-96.4049,33.2994,-96.4004,188
469,2022,2022-04-04,TX,2,1,0,32.483,-97.4275,32.4584,-97.2669,150
470,2022,2022-04-05,AL,1,0,0,31.7302,-87.1352,31.7421,-87.1135,75
471,2022,2022-04-05,GA,0,0,0,31.9286,-83.3573,31.966,-83.274,200
472,2022,2022-04-05,GA,0,0,0,31.966,-83.274,31.981,-83.2108,200
473,2022,2022-04-05,AL,U,0,0,31.8712,-86.2108,31.8752,-86.2051,25
474,2022,2022-04-21,CA,U,0,0,38.11,-121.48,38.11,-121.48,16
475,2022,2022-04-04,TX,0,0,0,32.4195,-97.3302,32.4243,-97.302,75
476,2022,2022-04-04,TX,0,0,0,32.4657,-97.241,32.4654,-97.1575,200
477,2022,2022-04-04,TX,0,0,0,32.4518,-97.1176,32.4861,-97.0947,50
478,2022,2022-04-04,TX,0,0,0,32.4769,-97.0556,32.473,-97.0316,30
479,2022,2022-04-12,IA,0,0,0,43.2127,-92.8754,43.2412,-92.83,50
480,2022,2022-04-12,IA,0,0,0,43.1572,-92.9427,43.2127,-92.8754,50
481,2022,2022-04-05,GA,0,0,0,32.4624,-82.5512,32.467,-82.5372,100
482,2022,2022-04-06,GA,0,0,0,32.575,-83.244,32.568,-83.218,100
483,2022,2022-04-05,GA,1,0,0,32.3804,-84.756,32.433,-84.6591,300
484,2022,2022-03-31,PA,2,0,0,40.8332,-79.374,40.9171,-79.2537,350
485,2022,2022-05-25,AL,0,0,0,34.3197,-86.039,34.3238,-86.039,65
486,2022,2022-05-26,AL,1,0,0,34.3948,-86.7938,34.4029,-86.7864,65
487,2022,2022-04-12,IA,1,0,0,43.3244,-92.7049,43.3421,-92.6547,250
488,2022,2022-04-05,GA,3,3,0,32.548,-83.6024,32.578,-83.5458,820
489,2022,2022-04-06,GA,0,0,0,32.568,-83.218,32.555,-83.1871,100
490,2022,2022-04-05,GA,1,0,0,32.5325,-84.4431,32.5492,-84.3949,150
491,2022,2022-04-23,SD,0,0,0,45.58,-99.33,45.5801,-99.3295,10
492,2022,2022-05-04,TX,U,0,0,33.804,-100.1325,33.8355,-100.0159,50
493,2022,2022-05-04,TX,U,0,0,33.8149,-100.3299,33.805,-100.1847,100
494,2022,2022-05-01,TX,0,0,0,35.6365,-101.5991,35.6368,-101.5991,25
495,2022,2022-04-05,GA,1,0,0,32.3497,-83.3145,32.361,-83.283,125
496,2022,2022-04-17,MS,2,1,0,31.2869,-88.7427,31.273,-88.7176,400
497,2022,2022-04-06,GA,1,0,0,32.3883,-83.3783,32.3787,-83.261,150
498,2022,2022-04-12,TX,U,0,0,31.3405,-97.7778,31.2874,-97.7997,50
499,2022,2022-04-12,TX,3,23,0,30.8918,-97.7303,31.0167,-97.6239,770
500,2022,2022-04-12,TX,0,0,0,31.0408,-97.217,31.0296,-97.1574,120
501,2022,2022-03-30,AR,3,7,0,36.122,-94.156,36.185,-94.107,350
502,2022,2022-05-27,PA,0,0,0,39.8524,-77.6368,39.8561,-77.635,185
503,2022,2022-05-27,PA,0,0,0,40.2675,-77.2428,40.2683,-77.2401,125
504,2022,2022-05-01,TX,U,0,0,31.1341,-102.9928,31.0948,-102.931,100
505,2022,2022-05-01,TX,U,0,0,31.054,-102.6671,31.0796,-102.6372,100
506,2022,2022-04-05,SC,1,0,0,33.0993,-81.218,33.1154,-81.1889,465
507,2022,2022-06-20,SD,U,0,0,44.476,-97.633,44.476,-97.633,10
508,2022,2022-04-06,GA,1,0,0,32.3787,-83.261,32.3748,-83.1839,150
509,2022,2022-04-24,OK,0,0,0,34.723,-97.265,34.724,-97.261,50
510,2022,2022-05-06,NC,1,0,0,36.3646,-79.7966,36.39,-79.64,300
511,2022,2022-05-06,VA,0,0,0,37.88,-79.29,37.88,-79.29,60
512,2022,2022-05-31,FL,U,0,0,28.2098,-82.6904,28.2097,-82.6945,25
513,2022,2022-05-31,FL,U,0,0,27.39,-82.47,27.3912,-82.4782,25
514,2022,2022-05-31,FL,U,0,0,27.9847,-82.5584,27.984,-82.5675,25
515,2022,2022-05-12,MN,1,0,0,45.9062,-95.3967,45.9403,-95.3781,200
516,2022,2022-05-01,TX,U,0,0,30.9188,-102.7609,30.9198,-102.7576,50
517,2022,2022-03-30,AL,3,1,0,32.836,-87.076,33.057,-86.904,1200
518,2022,2022-03-30,AL,1,1,0,33.057,-86.904,33.1086,-86.8612,450
519,2022,2022-04-12,TX,1,0,0,30.8846,-97.788,30.8918,-97.7307,500
520,2022,2022-04-05,GA,1,0,0,32.4467,-82.426,32.4554,-82.4176,200
521,2022,2022-04-05,GA,1,0,0,32.5482,-82.4197,32.6003,-82.3324,150
522,2022,2022-03-31,NC,2,0,0,35.1042,-80.2373,35.155,-80.1907,200
523,2022,2022-05-01,TX,2,0,0,32.6377,-100.7711,32.6397,-100.7655,150
524,2022,2022-05-23,TX,U,0,0,33.8136,-102.8465,33.8143,-102.8292,50
525,2022,2022-05-23,TX,U,0,0,33.664,-102.5559,33.6636,-102.5482,50
526,2022,2022-04-05,AL,2,0,0,31.7731,-88.1682,31.8147,-88.0162,800
527,2022,2022-04-06,GA,1,0,0,32.4901,-83.1557,32.4819,-83.0722,150
528,2022,2022-04-06,GA,1,0,0,32.369,-83.11,32.338,-82.8632,200
529,2022,2022-07-06,OH,1,0,0,39.1675,-83.9993,39.1988,-83.9517,250
530,2022,2022-05-23,TX,2,0,0,33.8093,-102.786,33.825,-102.764,1400
531,2022,2022-05-23,TX,2,0,0,33.6266,-102.5438,33.6829,-102.4312,1420
532,2022,2022-04-12,IA,0,0,0,43.3276,-92.4483,43.3559,-92.3677,125
533,2022,2022-04-05,AL,2,0,0,31.8712,-86.2108,31.8833,-86.193,250
534,2022,2022-04-05,SC,0,0,0,33.169,-80.5188,33.2106,-80.4357,50
535,2022,2022-04-05,SC,0,0,0,32.8435,-81.0761,32.8561,-81.0502,250
536,2022,2022-04-06,SC,0,0,0,32.9187,-80.7411,32.9171,-80.7237,100
537,2022,2022-04-13,OK,1,1,0,35.82,-94.659,35.841,-94.545,700
538,2022,2022-04-05,GA,1,0,0,32.6484,-83.3773,32.677,-83.281,400
539,2022,2022-04-05,GA,1,0,0,32.615,-84.2418,32.6717,-84.1379,300
540,2022,2022-04-11,AR,1,0,0,35.276,-94.134,35.27,-94.116,140
541,2022,2022-07-06,OH,1,0,0,39.2387,-84.2781,39.225,-84.2401,100
542,2022,2022-05-23,TX,2,0,0,33.825,-102.764,33.8342,-102.7815,1400
543,2022,2022-05-23,TX,U,0,0,33.6874,-102.6876,33.687,-102.6853,50
544,2022,2022-05-26,IL,U,0,0,42.1709,-89.6011,42.1702,-89.6024,20
545,2022,2022-04-12,IA,1,0,0,43.328,-92.5543,43.3477,-92.5128,325
546,2022,2022-04-05,SC,3,1,0,32.9286,-81.3756,33.0518,-81.1998,1000
547,2022,2022-04-05,SC,1,0,0,33.1124,-81.2277,33.1118,-81.2055,100
548,2022,2022-04-05,GA,1,0,0,32.307,-84.169,32.3913,-83.8893,250
549,2022,2022-03-05,IA,0,0,0,41.5374,-90.7259,41.5388,-90.7248,25
550,2022,2022-05-27,MD,1,0,0,38.4957,-76.782,38.5124,-76.7344,100
551,2022,2022-05-23,TX,U,0,0,33.8213,-102.7178,33.825,-102.713,50
552,2022,2022-05-19,IL,0,0,0,38.614,-89.751,38.617,-89.749,50
553,2022,2022-04-29,NE,U,0,0,40.1,-99.51,40.1,-99.51,20
554,2022,2022-04-29,NE,U,0,0,40.04,-99.61,40.03,-99.59,20
555,2022,2022-04-29,NE,U,0,0,40.42,-99.03,40.41,-99.01,20
556,2022,2022-04-05,GA,0,0,0,32.5211,-82.3086,32.5278,-82.2997,50
557,2022,2022-01-02,GA,0,0,0,31.8658,-83.3347,31.8709,-83.3282,100
558,2022,2022-03-30,AL,2,0,0,31.99,-88.1,32.0,-88.09,350
559,2022,2022-03-23,NC,1,0,0,35.954,-81.301,36.009,-81.214,150
560,2022,2022-03-14,TX,0,0,0,29.405,-95.1484,29.4064,-95.1468,30
561,2022,2022-03-21,TX,0,0,0,30.4909,-96.4715,30.5053,-96.4679,50
562,2022,2022-03-21,TX,1,0,0,30.7405,-96.2008,30.7431,-96.1949,175
563,2022,2022-03-21,TX,1,0,0,30.9357,-95.9381,30.958,-95.9062,200
564,2022,2022-03-23,VA,2,0,0,36.6922,-80.5873,36.7145,-80.5703,125
565,2022,2022-05-23,TX,U,0,0,33.825,-102.713,33.835,-102.7157,50
566,2022,2022-05-03,OH,0,0,0,40.9429,-83.7853,41.0121,-83.6854,25
567,2022,2022-05-19,MO,0,0,0,38.305,-91.041,38.341,-91.05,50
568,2022,2022-05-19,IL,0,0,0,38.424,-89.5,38.442,-89.48,50
569,2022,2022-05-19,IN,1,0,0,38.41,-87.745,38.417,-87.732,150
570,2022,2022-05-31,KS,U,0,0,37.11,-96.78,37.1102,-96.7796,20
571,2022,2022-03-30,AL,1,0,0,33.2649,-86.6431,33.3125,-86.5908,135
572,2022,2022-03-30,AL,2,0,0,32.0,-88.09,32.2,-87.9,1350
573,2022,2022-04-29,NE,0,0,0,40.12,-97.84,40.1327,-97.8208,35
574,2022,2022-04-29,NE,0,0,0,40.1327,-97.8208,40.15,-97.76,35
575,2022,2022-04-05,SC,1,0,0,33.8947,-79.3035,33.9006,-79.2954,50
576,2022,2022-04-05,GA,1,0,0,32.443,-83.15,32.4523,-83.1281,250
577,2022,2022-04-06,GA,0,0,0,32.3725,-83.1406,32.369,-83.11,200
578,2022,2022-04-06,GA,1,0,0,32.6714,-82.5734,32.698,-82.485,500
579,2022,2022-03-21,TX,2,10,1,31.1346,-95.675,31.422,-95.3555,200
580,2022,2022-06-30,LA,0,0,0,30.68,-92.4,30.6804,-92.4008,10
581,2022,2022-05-23,TX,U,0,0,33.7937,-102.6694,33.788,-102.6433,50
582,2022,2022-05-03,OH,1,0,0,41.2123,-82.7489,41.2155,-82.7418,50
583,2022,2022-05-19,MO,0,0,0,38.582,-90.398,38.623,-90.379,75
584,2022,2022-05-19,IL,1,0,0,38.741,-89.482,38.882,-89.391,250
585,2022,2022-05-27,SC,0,0,0,33.9089,-79.0653,33.9161,-79.0507,15
586,2022,2022-05-27,SC,0,0,0,34.0513,-78.8869,34.064,-78.8788,20
587,2022,2022-03-30,AL,0,0,0,32.2663,-86.6128,32.3067,-86.6014,125
588,2022,2022-03-22,LA,0,0,0,29.8849,-90.0535,29.914,-90.0258,100
589,2022,2022-04-05,GA,1,0,0,32.8716,-83.697,32.8816,-83.6642,100
590,2022,2022-04-05,GA,2,0,0,32.189,-83.8806,32.2094,-83.7843,300
591,2022,2022-04-05,GA,0,0,0,33.095,-83.3493,33.1185,-83.3409,150
592,2022,2022-11-29,MS,1,0,0,31.3824,-90.0697,31.4009,-90.0444,200
593,2022,2022-04-05,GA,1,0,0,32.677,-83.281,32.7144,-83.1802,400
594,2022,2022-03-22,TX,0,4,0,29.4886,-96.0397,29.4936,-96.0237,30
595,2022,2022-03-22,TX,0,0,0,29.2286,-95.3365,29.2286,-95.3343,30
596,2022,2022-05-04,TX,U,0,0,33.813,-100.5941,33.8263,-100.5314,30
597,2022,2022-05-23,TX,0,0,0,33.7802,-102.5942,33.7821,-102.5608,200
598,2022,2022-05-19,MO,0,0,0,38.63,-90.418,38.648,-90.41,50
599,2022,2022-05-19,IL,1,0,0,38.663,-89.519,38.741,-89.482,250
600,2022,2022-04-12,IA,1,0,0,43.2574,-92.6427,43.328,-92.5543,325
601,2022,2022-04-28,NE,U,0,0,40.03,-99.43,40.03,-99.43,20
602,2022,2022-04-05,GA,1,0,0,32.361,-83.283,32.3818,-83.1899,125
603,2022,2022-04-05,AL,1,0,0,31.797,-88.0528,31.806,-88.0281,100
604,2022,2022-05-23,TX,U,0,0,33.6627,-102.5785,33.6524,-102.5644,50
605,2022,2022-05-19,MO,0,0,0,38.679,-90.47,38.69,-90.474,50
606,2022,2022-05-26,SC,0,0,0,32.7702,-80.674,32.7802,-80.6739,75
607,2022,2022-05-19,IL,2,0,0,38.3439,-87.8778,38.41,-87.745,300
608,2022,2022-05-31,KS,U,0,0,37.16,-96.74,37.1601,-96.7399,20
609,2022,2022-04-12,IA,0,0,0,43.2965,-92.0033,43.2982,-91.9915,125
610,2022,2022-03-22,LA,3,2,1,29.9473,-90.0063,29.9871,-89.9841,320
611,2022,2022-03-21,TX,2,0,0,29.6893,-97.7307,29.7294,-97.7177,600
612,2022,2022-11-29,MS,1,0,0,33.4605,-89.2425,33.49,-89.1303,330
613,2022,2022-03-21,TX,1,0,0,30.4632,-97.6845,30.4796,-97.6754,260
614,2022,2022-03-21,TX,2,1,0,32.849,-94.699,32.879,-94.664,350
615,2022,2022-03-06,AR,1,0,0,36.371,-91.1183,36.3985,-91.0932,150
616,2022,2022-03-06,AR,1,0,0,35.43,-93.23,35.53,-92.9815,600
617,2022,2022-03-21,TX,1,0,0,30.7736,-97.6804,30.8611,-97.6004,300
618,2022,2022-03-12,FL,1,0,0,28.4946,-82.6674,28.5189,-82.5759,100
619,2022,2022-03-06,AR,2,5,0,36.03,-91.84,36.092,-91.681,800
620,2022,2022-03-06,AR,0,0,0,36.092,-91.681,36.1006,-91.6568,800
621,2022,2022-03-09,FL,U,0,0,30.87,-85.18,30.8721,-85.1793,25
622,2022,2022-03-22,AL,0,0,0,34.8657,-87.3377,34.8891,-87.3219,140
623,2022,2022-03-05,IL,1,0,0,39.403,-89.664,39.436,-89.605,40
624,2022,2022-03-07,AR,1,0,0,33.96,-91.96,33.9937,-91.8148,250
625,2022,2022-03-07,AR,1,0,0,34.15,-91.46,34.2021,-91.3553,550
626,2022,2022-03-05,IA,U,0,0,40.8423,-93.5849,40.8537,-93.5568,60
627,2022,2022-03-12,FL,1,0,0,29.3624,-81.5563,29.3841,-81.472,70
628,2022,2022-03-09,FL,0,0,0,30.8145,-85.5588,30.8157,-85.5352,200
629,2022,2022-03-09,FL,1,0,0,30.817,-85.5013,30.8182,-85.4984,100
630,2022,2022-03-09,FL,1,0,0,30.1514,-85.5656,30.1513,-85.5588,25
631,2022,2022-03-18,FL,1,0,0,30.6645,-86.0182,30.6621,-86.0048,25
632,2022,2022-03-30,OK,0,0,0,34.922,-95.551,34.926,-95.542,100
633,2022,2022-03-05,IA,2,0,0,41.4189,-93.7907,41.5115,-93.5767,500
634,2022,2022-03-30,AR,1,0,0,35.5362,-93.5756,35.5635,-93.5241,400
635,2022,2022-03-05,IA,2,0,0,41.5115,-93.5767,41.6104,-93.3486,400
636,2022,2022-03-05,IA,U,0,0,40.8537,-93.5568,40.8565,-93.5499,60
637,2022,2022-03-11,FL,0,0,0,27.2221,-80.2367,27.2228,-80.2349,40
